,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label
0,2021-12-30 15:28:25,1476575911348690951,I disagree With a 2 dose regimen no vaccine from any platform is neutralizing Omicron If the goal is,1354279893232545793,2,🌌 Saṃsṛ,Neutral
1,2021-12-30 15:24:58,1476575045082361858,Please approve the expansion of the booster dose to everyone above the age of,471741741,0,Michigan,Neutral
2,2021-12-30 15:24:43,1476574982033473538,Daily cases keep creeping up in #gurgaon despite 100 vaccination of adults with double dose of #COVISHIELD #AstraZeneca,113879784,1,Displaced from Banaras,Neutral
3,2021-12-30 15:14:19,1476572365156880388,This is a joint venture F is the public face What about the billionare who funds every single vacc,100467866,0,🇮🇳 | 🇨🇭,Highly_Negative
4,2021-12-30 15:11:59,1476571777102868485,I disagree With a 2 dose regimen no vaccine from any platform is neutralizing Omicron If the,1237673606991110144,2,"Cambridge, MA",Neutral
5,2021-12-30 14:59:56,1476568744121888768,Whether covishield Or covaxin,2855536962,0,"Delhi,India",Neutral
6,2021-12-30 14:50:30,1476566370921811970,What is the basis for this claim that Covovax gt gt Covishield gt gt Covaxin Seems puzzling,39258955,0,,Neutral
7,2021-12-30 14:39:17,1476563547270250503,Data available at this time suggests that of the vaccines approved in India Covovax would be a better b,94761188,1,"Mayiladuthurai,@TN - India.",Weakly_Positive
8,2021-12-30 14:38:37,1476563379066073092,My mother is 73 years and has received both doses of covishield vaccine Yet it is not reflected in cow,471741741,0,,Highly_Negative
9,2021-12-30 14:36:58,1476562963821576194,Though we took covishield AstraZeneca as it was earliest but my kids are taking covaxin only,1456357158803709958,0,,Neutral
10,2021-12-30 14:27:55,1476560688633958404,Covishield,896789026417459201,0,"New Delhi, India",Neutral
11,2021-12-30 14:27:26,1476560565900251138,Covishield or covaxin,1608141001,0,,Neutral
12,2021-12-30 14:26:52,1476560421062598656,30 12 COVISHIELD COVAXIN Dose 1 Qty 96 Dose 2 Qty 195 Ages 18 Dates 30 12 31 12 available at BIMS GENERAL P,1396544310598905858,1,Belagavi,Weakly_Positive
13,2021-12-30 14:21:26,1476559054713491457,Does coviSHIELD do well against Omicron At least to minimise severed disease,1237673606991110144,0,,Highly_Negative
14,2021-12-30 14:09:09,1476555962144071683,18 year old s are so confused about covaxin and covishield,134758540,0,,Highly_Negative
15,2021-12-30 14:01:11,1476553958780911618,and now again coming to propaganda self has taken Covishield where,2801969520,0,"Agra, India",Highly_Negative
16,2021-12-30 14:00:10,1476553702089510916,But till Covovax is easily available will Covishie,1237673606991110144,0,"Mumbai, Maharashtra",Weakly_Positive
17,2021-12-30 13:56:43,1476552832715087880,My mother has taken both doses of covishield vaccine And has received the final vaccination certificate from hospital i,1476548670317232130,1,,Neutral
18,2021-12-30 13:00:19,1476538639400116224,It s a good news for Indians as AZ or covishield is same kind of vector vaccine,1226371860222246912,0,"Ludhiana, India",Weakly_Positive
19,2021-12-30 12:51:16,1476536363935666176,4 International travellers education job only can head to Polyclinic Sector 31 for their second dose of Covishield 50,904450515240599552,1,"Gurgaon, India",Neutral
20,2021-12-30 12:25:30,1476529879290101762,I Give Up Read Why Modi Blocked MRNA Vaccines J,1402288251847823362,0,India Maharashtra,Neutral
21,2021-12-30 12:23:54,1476529477760917508,Your reply is a tweet with no citations supporting anything in it I don t deny the s,3114133347,0,"Pune, India",Weakly_Positive
22,2021-12-30 12:12:33,1476526620382883841,Will u tweet the same about covishield or covaxin,2574072036,0,,Neutral
23,2021-12-30 12:00:40,1476523630599286786,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 05 30PM FREE Slots 0 PAID Slots #COVISHIELD Dose1 119 Dose2 1,1406895607680102404,1,,Weakly_Positive
24,2021-12-30 11:46:20,1476520020691673089,They will probably not have other vaccine because supply mismatch for Covaxin vs Covishield,2424151140,0,"Dombivli,India",Highly_Negative
25,2021-12-30 11:27:44,1476515342524420096,lol almost every country is giving vaccines for free while simultaneously providing choices too I,950695755244695552,0,,Highly_Positive
26,2021-12-30 11:26:58,1476515149431382025,30 12 COVISHIELD COVAXIN Dose 1 Qty 97 Dose 2 Qty 196 Ages 18 Dates 30 12 31 12 available at BIMS GENERAL P,1396544310598905858,1,Belagavi,Weakly_Positive
27,2021-12-30 11:24:48,1476514602028392448,Not sure but I feel it will be wise now to expedite the second doses of the first dosers of Covishield Before Omicron sp,1144570874726453248,1,"Mumbai, India",Weakly_Positive
28,2021-12-30 11:08:15,1476510439005507594,who to believe and who not #COVID19 #Omicron #LargestVaccineDrive #VaccineSideEffects,1293113010941296640,0,,Neutral
29,2021-12-30 11:05:58,1476509862079176704,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 04 30PM FREE Slots 0 PAID Slots #COVISHIELD Dose1 119 Dose2 1,1406895607680102404,1,,Weakly_Positive
30,2021-12-30 10:58:05,1476507878856937473,Every year during winter I get throat infection chest congestion followed by prol,79692602,0,,Neutral
31,2021-12-30 10:55:06,1476507130341462016,He is right kindly read Conclusion Both types of vaccine Covishield and Covaxin were associate,551043734,0,,Weakly_Positive
32,2021-12-30 10:37:09,1476502610500722694,Sir If covishield is not good then India will also see havoc as 70 population had took it,1111706678603464704,0,"Pune, India",Highly_Negative
33,2021-12-30 10:11:05,1476496054358970369,Wednesday 29 12 21 #CoWIN Dashboard amp figures #COVID19 cases 13 154 No vaccinated 6 391 282 1st do,2596143056,0,Deccans of India ,Neutral
34,2021-12-30 10:01:47,1476493709860556805,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 03 30PM FREE Slots 0 PAID Slots #COVISHIELD Dose1 119 Dose2 1,1406895607680102404,1,,Weakly_Positive
35,2021-12-30 09:47:29,1476490113714507779,Yes We are going to take #covaxin as our last two shots were #COVISHIELD,108252113,0,,Neutral
36,2021-12-30 09:44:58,1476489480575938562,Covovax Better Booster For Covishield Vaccinated People Dr Shahid Jameel Virologist,1104607579257425921,1,"New Delhi, India",Highly_Positive
37,2021-12-30 09:39:56,1476488212520456197,The journo has understood wrongly maybe If one has got 2 doses of Covishield 3rd Covishield doesn,2832818240,0,"Aurangabad, India",Highly_Negative
38,2021-12-30 09:35:42,1476487149578907649,This may change with boosters If you have taken Covishield Covaxin or Sputnik your third shot can,1340150064572813312,0,Somewhere on Spaceship Earth,Neutral
39,2021-12-30 09:26:37,1476484862165012487,Ji Please send #COVAXIN or #COVISHIELD to US on an emergency and humanitarian basis Their #Pfizer se,815716863183351809,1,Hell,Neutral
40,2021-12-30 09:16:52,1476482409914769412,30 12 COVISHIELD COVAXIN Dose 1 Qty 47 Dose 2 Qty 96 Ages 18 Dates 30 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
41,2021-12-30 09:15:00,1476481937397235716,Data available at this time suggests that of the vaccines approved in India Covovax would be a bette,1005884292,1,Chennai,Weakly_Positive
42,2021-12-30 09:08:00,1476480177865560064,My wife got jabbed first dose of covishield when there was registration through CGteeka site And we moved to Pune for o,494678398,2,,Weakly_Positive
43,2021-12-30 09:03:25,1476479022926372867,What are the side effects of this vaccine every medication has some side effects,911182427782909952,0,"Bengaluru, India",Neutral
44,2021-12-30 09:00:16,1476478232534962182,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 02 30PM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
45,2021-12-30 08:57:08,1476477442512412675,Do we have any data to show how coviSHIELD AZ vaccine holds up against omicron with regards to seve,1237673606991110144,0,,Neutral
46,2021-12-30 08:46:52,1476474857978269697,30 12 COVISHIELD COVAXIN Dose 1 Qty 47 Dose 2 Qty 97 Ages 18 Dates 30 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
47,2021-12-30 08:36:53,1476472344344686592,30 12 COVISHIELD COVAXIN Dose 1 Qty 48 Dose 2 Qty 97 Ages 18 Dates 30 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
48,2021-12-30 08:06:52,1476464790692376577,30 12 COVISHIELD COVAXIN Dose 1 Qty 48 Dose 2 Qty 98 Ages 18 Dates 30 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
49,2021-12-30 08:00:23,1476463159712137216,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 01 30PM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
50,2021-12-30 07:58:18,1476462635402940417,The vaccines SPUTNIK V and JANSSEN are similar to COVISHIELD COVISHIELD uses a Chimpanzee Adenovirus SPUTNIK V and JA,571479724,102,,Neutral
51,2021-12-30 07:58:13,1476462615593324551,What if I use the crunchy nuts of Ferrero in another chocolate Maybe Snickers That s COVISHIELD The genes making,571479724,103,,Neutral
52,2021-12-30 07:56:52,1476462275938721794,30 12 COVISHIELD Dose 1 Qty 30 Dose 2 Qty 36 Ages 18 Dates 01 01 available at Noble Care Hospt PVT Belagavi,1396544310598905858,1,Belagavi,Highly_Positive
53,2021-12-30 07:42:52,1476458753713229825,It s time you follow covishield,597564319,0,India,Neutral
54,2021-12-30 07:31:52,1476455985694662657,Kurnool lo covishield vaccine co win site lo not available antundi How to find out guys,147514682,1,"Vijayawada, India",Weakly_Positive
55,2021-12-30 07:24:24,1476454105556082689,Ji Please send #COVAXIN or #COVISHIELD to US on an emergency and humanitarian basis Their,18839785,1,Hell,Neutral
56,2021-12-30 07:00:57,1476448203167911939,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 12 30PM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
57,2021-12-30 06:59:23,1476447810492899336,I am planning to go to Pune tonight I have taken both the shots of covishield do I need anything else,1467228402,0,"Bengaluru, India",Neutral
58,2021-12-30 06:57:26,1476447319776116736,Covovax Better Booster For Covishield Vaccinated People Dr Shahid Jameel Virologist,925599812510138368,1,"New Delhi, India",Highly_Positive
59,2021-12-30 06:44:50,1476444146093068295,Yeah we will mix 2 drops of covishield 2 drops of covaxin and 6 drops of chilled soda,108252113,0,,Neutral
60,2021-12-30 06:12:26,1476435994379382784,Thank you Shri Ji and PM This is a great example of the close relationship between our two,911182427782909952,466,"Chicago, IL",Highly_Positive
61,2021-12-30 06:02:58,1476433610429374466,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 11 30AM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
62,2021-12-30 05:34:18,1476426398109630465,Covovax Better Than Covishield as Booster Dose Gagandeep Kang via,3150940290,0,"New Delhi, India",Highly_Positive
63,2021-12-30 05:29:12,1476425114128465920,#Vaccines accepted in the #UAE amp #UK have made travelling a nightmare for #Covishield injected Indians Despite approvin,1201836567150641152,1,United Kingdom ,Neutral
64,2021-12-30 05:28:18,1476424887858311170,Do know if some took Pfizer booster after Covaxin PS am not asking for P,566535152,0,"Hyderabad, India",Neutral
65,2021-12-30 05:24:28,1476423921595404288,Mild or no symptoms at all Feels like common cold to both covishield and cov,109875968,0,,Highly_Negative
66,2021-12-30 04:55:23,1476416603566665728,I am DEEPAK KUMAR I am vaccinated 1st dose of covishield but my certificate shows you are fully va,1251193047569727489,0,"Patna, India",Neutral
67,2021-12-30 04:45:51,1476414205204914176,And Covaxin has a seroconversion of 60 70 So a large number of covaxin takers like me developed,1017402014744154112,0,India,Weakly_Positive
68,2021-12-30 04:43:07,1476413518731624448,Pfizer Pfizer Moderna was studied analyzed and the declared Not the same for Covishield Covishield C,1320945300127780864,1,Hogwarts / Old Trafford,Neutral
69,2021-12-30 04:39:44,1476412663781416961,Booster shot will be of covishield Right,1265905148469161985,0,"कोलकाता, भारत",Weakly_Positive
70,2021-12-30 04:32:53,1476410942393307138,Hey Rachel How are u I ll travel to Lisbon in February and got Covishield Jab Did u,408049544,0,Rio de Janeiro,Neutral
71,2021-12-30 04:10:24,1476405284998311943,,2596143056,0,,Neutral
72,2021-12-30 04:03:49,1476403628701360133,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 09 30AM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
73,2021-12-30 04:00:42,1476402842831396871,Taken Covishield two doses in India followed by Pfizer booster dose in Abu Dhabi,108252113,0,,Neutral
74,2021-12-30 03:58:26,1476402273328635910,My mom did just before covishield gap period was changed Most others had to wait the 84 days between doses,469503746,0,India,Highly_Positive
75,2021-12-30 03:48:23,1476399742649344005,Pfizer Pfizer Moderna was studied analyzed and the declared Not the same for Covishield Co,15143770,1,,Neutral
76,2021-12-30 03:46:52,1476399363035381762,30 12 COVISHIELD COVAXIN Dose 1 Qty 50 Dose 2 Qty 98 Ages 18 Dates 30 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
77,2021-12-30 03:33:52,1476396090027130882,As far as I ve read ICMR hasn t published any peer reviewed studies which looks at mixing Covishield or,108252113,0,,Weakly_Positive
78,2021-12-30 03:04:45,1476388763404316676,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 08 30AM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
79,2021-12-30 02:59:49,1476387522389299200,Could someone explain to me how India using covishield and #COVAXIN and is able to contain covid19 delta,2985479932,0,,Highly_Positive
80,2021-12-30 02:57:44,1476386997564489730,Do I need to do all of the heavy lifting for you Hell you,146100916,0,"Jackson Heights, Queens",Highly_Negative
81,2021-12-30 02:52:05,1476385575884124160,i paid 750 rs per dose for vaccine both doses of covishield and that pric,2733412765,1,,Neutral
82,2021-12-30 02:26:52,1476379229201776640,30 12 COVISHIELD COVAXIN Dose 1 Qty 50 Dose 2 Qty 99 Ages 18 Dates 30 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
83,2021-12-30 01:06:52,1476359096513318912,30 12 COVISHIELD COVAXIN Dose 1 Qty 50 Dose 2 Qty 100 Ages 18 Dates 30 12 available at BIMS GENERAL PUBLIC B,1396544310598905858,1,Belagavi,Weakly_Positive
84,2021-12-30 01:00:08,1476357401532063745,Not if Covishield AZN or Covaxin are not as effective against omicron T,1361521105920425993,0,,Highly_Positive
85,2021-12-30 00:56:52,1476356579305918465,30 12 COVISHIELD COVAXIN Dose 1 Qty 50 Dose 2 Qty 51 Ages 18 Dates 30 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
86,2021-12-29 20:48:24,1476294051917930502,Lancet Study On Covishield Astrazeneca Vaccine Protection Decline Misquoted T cell immunity cellular,14772391,0,,Neutral
87,2021-12-29 19:51:54,1476279831432241166,NVAX Novavax Multivalent Booster Covovax To Act As Better Booster For People Vaccinated With Covishield Suggests Virolo,1348750216225296384,1,Canada,Highly_Positive
88,2021-12-29 19:28:11,1476273865001037827,New launch date of CoviShield 22 July 4 p m UTC,1373956823540187138,54,,Weakly_Positive
89,2021-12-29 19:02:39,1476267438077460483,You can travel with covishield,18096270,0,California to Bombay,Neutral
90,2021-12-29 18:32:58,1476259965954232326,Covovax far better than Covishield as precautionary dose no data for Covaxin tells Karan Thapar,2160899318,12,"New Delhi, India",Weakly_Positive
91,2021-12-29 18:10:06,1476254211734081542,# Urgent Booster shots for Indian students in,911182427782909952,0,,Neutral
92,2021-12-29 17:48:50,1476248860502544384,Thanks for making Covishield,1368048433601204224,0,Twitter,Weakly_Positive
93,2021-12-29 17:45:35,1476248044668522496,Update on mixing vaccines for #Booster For all who were vaccinated outside the U S with shots greenlighted by the WHO,412769742,1,Delhi,Neutral
94,2021-12-29 17:40:19,1476246718161186818,Waited so long for Sputnik n Pfizer ended up getting covishield shot,1248951120526893058,0,,Highly_Negative
95,2021-12-29 17:38:15,1476246196427665415,Covishield,1243796888060604416,0,"Bengaluru, India",Neutral
96,2021-12-29 17:25:22,1476242957393018884,sir had he opted for covishield you would have targeted him for not taking covaxin,83839889,0,"Lucknow, India",Neutral
97,2021-12-29 17:08:09,1476238621308899331,Covovax better booster for Covishield vaccinated people Dr Shahid Jameel Virologist Download Ec,32361058,1,,Highly_Positive
98,2021-12-29 16:48:49,1476233758961377281,I think the studies are showing that 3rd dose of covishield isn t that effective as a booster So,1439874812743192578,0,,Weakly_Positive
99,2021-12-29 16:43:44,1476232479627374594,Covovax Better Booster For Covishield Vaccinated People Than Same Jab Virologist,333888813,1,"Gaya, India",Weakly_Positive
100,2021-12-29 16:32:09,1476229562019237897,From January Serum Institute of India dispatched 1 3 billion Covishield doses,1066972567943053312,1,"Pune, Maharashtra, India",Neutral
101,2021-12-29 16:18:18,1476226078825795584,Covid 19 Covovax better booster for people vaccinated with Covishield virologist says,50279781,1,"Gangarampur, India",Highly_Positive
102,2021-12-29 16:06:06,1476223007525797891,I paid 1000 rupees per shot for covishield Who is calling it free 4 5 thou,42606652,0,Banana republic,Weakly_Positive
103,2021-12-29 15:56:20,1476220549432889345,and gap in covishield first and second dose hasn t reduced really thought that the gap has to be brought d,52810218,0,Srinagar ➡️ Delhi-NCR ,Weakly_Positive
104,2021-12-29 15:52:22,1476219550999871489,We all would need #3rd dose of both #Covishield and #Covaxin and perhaps additional #4th dose for #Covaxin Time will tel,1073180418868793345,214,"Navi Mumbai , India",Neutral
105,2021-12-29 15:13:18,1476209720360800258,It s all the same for all the vaccines Your covaxine or covishield is no better than Pfizer Wai,1394297836045357065,0,"Maharashtra, India",Highly_Negative
106,2021-12-29 14:52:35,1476204506610212865,Aren t you ashamed an aota Pfizer and moderna world over have caused inefficacy due its compositi,3097503906,0,Chennai,Highly_Negative
107,2021-12-29 14:50:52,1476204073036640256,Two does of covishield teskunna vallaki better to go for a third dose of covishield or to mix amp match,611024019,0,Room of requirement,Weakly_Positive
108,2021-12-29 14:42:39,1476202005081300992,Has there been any concrete data found which indicates moderna and Pfizer are more effective than covi,372069466,0,Germany,Weakly_Positive
109,2021-12-29 14:39:58,1476201333183049734,For that even covishield and covexin started production long before when were in test procedure and thats h,1313516635,0,,Highly_Negative
110,2021-12-29 14:32:33,1476199464637456388,Yes but keep in mind #covaxin is likely effective against omicron but the other vaccines b,1364722716151083011,0,,Weakly_Positive
111,2021-12-29 14:03:52,1476192247137792006,Is this for both Covishield as well as Covaxin,469503746,0,"New Delhi, India",Neutral
112,2021-12-29 13:24:26,1476182322596700163,ZERO You,171959353,0,,Neutral
113,2021-12-29 13:22:06,1476181736564277253,If memory serves me right Covovax s original bridging trial design included SII manufactured versi,1237673606991110144,0,,Weakly_Positive
114,2021-12-29 13:19:42,1476181129610739719,Sir those who have administered Covishield in their first and second dose can they go for Covaxin or,372069466,0,"Jalpaiguri , India",Weakly_Positive
115,2021-12-29 13:17:40,1476180618610241536,Gud day respected sir A query sir So the third dose also as covishiel,854353186416676864,0,,Neutral
