,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label
116,2021-12-29 13:14:22,1476179789132156929,In USA they didn t have administered anti covid19 vaccine We in India a,1229831848437506049,0,Ahmedabad - Gujarat - India,Neutral
117,2021-12-29 13:09:51,1476178652073242634,West delhi has at least 12697 new slots available between 29 12 21 amp 05 01 22 Covishield Dose1 18 45 3920 497 Dose2,1396115471703805953,1,,Weakly_Positive
118,2021-12-29 13:04:52,1476177397489623048,Serum institute covishield and Bharat biotech covaxin donate large sums of money to bjp If the govt,198510022,0,Union of India,Weakly_Positive
119,2021-12-29 12:55:13,1476174967871918082,Its available but limited resources only Some of my friends have taken it in Coimbatore Mumbai cities,198510022,0,"Tirupur, India",Weakly_Positive
120,2021-12-29 12:47:25,1476173007034798082,Not too sure about the protocols for additional covishield dose after Pfizer Th,710377188,0,"Signature juices, Riyadh, SA",Highly_Positive
121,2021-12-29 12:31:56,1476169111432413185,The central govt purchase the covishield amp covaxine and vaccinated to,1305551627651252224,0,India,Neutral
122,2021-12-29 12:14:39,1476164759179325441,Despite a slow start India did well on the vaccination drive through Covishield,62226560,0,"Sydney, Australia",Highly_Negative
123,2021-12-29 12:13:51,1476164557768826880,I have heard of heart related sideffects in M RNA vaccines How far is it tru,58194459,0,India,Weakly_Positive
124,2021-12-29 12:05:17,1476162403528101892,Tuesday 28 12 21 #CoWIN Dashboard amp figures #COVID19 cases 9 195 No vaccinated 6 461 321 1st dose,2596143056,0,Deccans of India ,Neutral
125,2021-12-29 11:51:21,1476158897702506499,Covovax far better than Covishield as precautionary dose no data for Co via,10228272,0,,Weakly_Positive
126,2021-12-29 11:33:17,1476154350418358278,They did a comparative study because by the time we got to the phase 3 trials we already had 2 est,1237673606991110144,0,,Neutral
127,2021-12-29 11:22:20,1476151593254850562,#Highlights2021 recognised manufactured #CovidVaccines s #Covishield and s,925599812510138368,12,"New Delhi, India",Neutral
128,2021-12-29 11:16:37,1476150155363577856,ya i got covishield that s why they call me captain america 19 or something idk,1446331504146063371,1,your mind,Neutral
129,2021-12-29 11:14:33,1476149637622820866,Covid Vaccination sessions for 30 12 2021 31 12 2021 01 01 2022 in PN ward COVISHIELD AND COVAXIN AGE GROUP 18,1140639114682720256,1,"Mumbai, India",Neutral
130,2021-12-29 11:11:05,1476148762372231169,I don t think so Covishield vaccine accepted Internationally,3134670054,0,"Mumbai, India",Neutral
131,2021-12-29 10:28:29,1476138041362173953,I got COVAXIN and not Covishield as my Covid 19 vaccine #COVAXIN,147994804,0,India,Neutral
132,2021-12-29 10:09:44,1476133323835645952,NE delhi has at least 597 new slots available between 29 12 21 amp 05 01 22 Covishield Dose1 18 45 286 0 Dose2 18 45,1396115471703805953,1,,Weakly_Positive
133,2021-12-29 10:02:17,1476131450118283265,HARGHAR ANN AYUSHMAN BHARAT PMAY U R JAN BHAN ACCOUNT DBT MUDRA UJJWA,1305551627651252224,0,India,Neutral
134,2021-12-29 10:01:33,1476131266852319235,Covishield has been causally connected to serious adverse events in studies To force a harmful vaccine on people even if you,185960961,184,,Highly_Negative
135,2021-12-29 09:48:51,1476128068695740416,It s very important to be cautious and remember these vaccines are experimental They are saving lives,3033835950,0,"Chicago, IL",Weakly_Positive
136,2021-12-29 09:35:38,1476124745263239168,Have look at this report and stop spreading false propaganda of covishield to promote vaccines fro,134758540,0,"Anand, Gujarat",Highly_Negative
137,2021-12-29 09:33:08,1476124114834259968,Yes but given that after introduction of covishield here in India I am getting to hear many young death,43326045,0,India,Weakly_Positive
138,2021-12-29 09:03:03,1476116541775171594,Seems GOI decided not to buy because we have enough output from covaxin and covishield,198510022,0,Chennai,Neutral
139,2021-12-29 08:53:54,1476114240079466497,it was cardiac arrest not MI as reported by another media It would be nice to rule out covishield related VITT,43326045,0,India,Weakly_Positive
140,2021-12-29 08:52:37,1476113915809394691,Because no or minimal research was done in that India even covishield is researched in oxfo,145718509,0,"Noida , Uttar Pradesh",Highly_Negative
141,2021-12-29 08:49:40,1476113175741349888,In another case the #UnitedKingdom stipulated self isolation for 10 days for Indian travellers vis,3296789899,0,India,Neutral
142,2021-12-29 08:46:22,1476112345084481536,So if one has Pfizer 2 does done and now is in India can he take covishield,1027206418607235073,0,"Mumbai,India",Neutral
143,2021-12-29 08:45:55,1476112230546489344,We all saw how the entire #PfizerLobby behaved and pimped when PM Modi was promoting Desi Covaxin and Covishield,99932847,4,,Neutral
144,2021-12-29 08:41:31,1476111125204799489,I have the other way around have taken Pfizer two doses and now should we take covishield,137726272,0,"Mumbai,India",Highly_Negative
145,2021-12-29 08:25:23,1476107065630224385,Thanks to covishield having blood clot as side effect and causing heart attack and blood clots,1226859375723044866,0,Earth🌎,Weakly_Positive
146,2021-12-29 08:19:48,1476105658118197251,Even AZ covishield is crap The whole covid circus is a mess,191132317,0,India,Highly_Negative
147,2021-12-29 08:19:46,1476105649020751872,Can person having 2 dose of Covishield travel to LU,226541132,0,,Neutral
148,2021-12-29 08:18:47,1476105403675004929,Why shouldn t it be Covishield Do you have scientific studies that says mixing of vaccines work a,3097503906,0,कपिलारण्यम् | Dub Nation      ,Neutral
149,2021-12-29 08:06:52,1476102404458389510,29 12 COVAXIN COVISHIELD Dose 1 Qty 47 Dose 2 Qty 96 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
150,2021-12-29 07:59:45,1476100613477842944,#RoundUp2021 July Date 01 07 2021 Covishield Vaccine Produced By the Serum institute Of India Date 04 07 2021,1221750331362574338,1,India,Neutral
151,2021-12-29 07:56:52,1476099887527776261,29 12 COVAXIN COVISHIELD Dose 1 Qty 48 Dose 2 Qty 96 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
152,2021-12-29 07:54:51,1476099380646080512,i paid 750 rs per dose for vaccine both doses of covishield and,2913651692,1,Mumbai,Neutral
153,2021-12-29 07:43:42,1476096574388248578,Logistics cost storage cost would increase the end price manifold We need to spend 72k cr just for tra,198510022,0,"தமிழ்நாடு, இந்திய ஒன்றியம்",Neutral
154,2021-12-29 07:39:08,1476095425920724995,Sir there is enough scientific evidence that booster doses of mRNA vaccines offer bet,80070138,0,,Neutral
155,2021-12-29 07:38:55,1476095371180867584,Exactly Covaxin is made using the most trusted method But the main problem is Availabili,2289824455,0,"Maharashtra, India",Weakly_Positive
156,2021-12-29 07:35:55,1476094615119798273,Gym n Protein n covishield n cardiac arrest has some re,75816710,0,PUNE,Highly_Negative
157,2021-12-29 07:29:58,1476093116893388801,Not needed boss U can t burn candle at both the ends Covishield amp Covaxin both r enough for now Wh,198510022,0,jolarpettai,Neutral
158,2021-12-29 07:23:54,1476091591412490241,Thread In the run up to the world s largest vaccination drive Andaman amp Nicobar Islands becomes first UT to achieve 100,1067774358041632768,7,"पोर्ट ब्लेयर, भारत",Weakly_Positive
159,2021-12-29 07:02:56,1476086316110528514,I am afraid now all these Delta Omicron are purposely created to increase their margin Only a few we,198510022,0,Chennai,Highly_Negative
160,2021-12-29 06:57:29,1476084941364809733,29 12 COVAXIN COVISHIELD Dose 1 Qty 48 Dose 2 Qty 97 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
161,2021-12-29 06:55:12,1476084370582958081,Vaccination cost in private hospitals 630 00 Rs Covishield 1050 00 Rs Covaxin 995 00 Rs Sputni,201676877,0,"गुड़गांव, भारत",Neutral
162,2021-12-29 06:48:53,1476082778349314051,My worry is nearly 90 are vaccinated with #covishield This is a humongous number Wha,359393647,0,Bangalore,Weakly_Positive
163,2021-12-29 06:46:33,1476082192728027136,my wife Meena Passy age 65 was administered second dose of Covishield on 29th May 2011 vide ref No 2849,1061120570388045824,0,"Jalandhar, India",Neutral
164,2021-12-29 06:37:13,1476079842365870082,Which vaccine As far as I known Covishield hasn t yet been cleared for 12 18,899270096433971201,0,"Hyderabad, India",Weakly_Positive
165,2021-12-29 06:36:10,1476079578468679681,My mother 62 yrs old got 1st vaccine in PHC Madipak,82821040,0,"चेन्नई, भारत India",Weakly_Positive
166,2021-12-29 06:27:54,1476077497166925825,Any news on efficacy of Covishield and Covax used by India,4216847717,0,I hate this Timeline,Neutral
167,2021-12-29 06:07:30,1476072365926801408,Data gathering is better in metros in any country And comparing effectiveness of mRNAs vs other vacci,47083884,0,New York,Weakly_Positive
168,2021-12-29 06:02:47,1476071177537810433,Extrapolating the numbers from the UK France we will have in excess of 14 Lakh cases a day Like,943748968785199104,0,,Neutral
169,2021-12-29 06:02:15,1476071043429064704,A friend of mine has somehow managed to take Astra Zeneca Covishield Sputnik Covaxin all double do,1546578554,0,3rd Rock from the Sun ,Neutral
170,2021-12-29 05:45:31,1476066831139889153,IMHO as a layman who s been reading extensively on medical issues pertaining to the vaccines I feel cova,66128084,0,i exist in my mind,Neutral
171,2021-12-29 05:45:25,1476066806464872449,It s really high time the steps in reduce gap in 2 doses of #Covishield avoid e,2596143056,0,Mumbai,Weakly_Positive
172,2021-12-29 05:44:10,1476066494601515009,It s pretty surprising that in spite of taking an appointment for the 2nd dose of Covishield we a,1245650326150995970,0,,Weakly_Positive
173,2021-12-29 05:37:30,1476064816674529287,29 12 COVAXIN COVISHIELD Dose 1 Qty 49 Dose 2 Qty 98 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
174,2021-12-29 05:30:20,1476063011685081088,Statement from on securing EUA in India for #Corbevax says In comparison to #COVISHIELD subje,15393700,0,Delhi/Meerut,Neutral
175,2021-12-29 05:26:52,1476062138699505664,29 12 COVISHIELD Dose 1 Qty 0 Dose 2 Qty 1 Ages 18 Dates 29 12 available at Inamhongal PHC Saundatti Inamho,1396544310598905858,1,Belagavi,Weakly_Positive
176,2021-12-29 05:13:53,1476058873031131137,Hi Adar your off the record view on covovax vs covishield as a booster on people primed with covishield,911182427782909952,0,,Neutral
177,2021-12-29 05:00:31,1476055508444274688,Of the 13 05 lakh who received the first jab 10 lakh took it more than three months ago The recommended gap between the two,2590835076,1,"New Delhi, India",Weakly_Positive
178,2021-12-29 04:57:26,1476054732615475202,I took my second dose of covishield yesterday at 2pm The hospital where I took it Ameya Nursing Home JB n,1200214398,0,I Don’t Exist you moron!,Neutral
179,2021-12-29 04:30:51,1476048041962397696,So among Indian vaccines Covaxin is likely to be more effective against Omi type variants that c,392459574,0,,Weakly_Positive
180,2021-12-29 04:27:08,1476047105403891717,29 12 COVAXIN COVISHIELD Dose 1 Qty 49 Dose 2 Qty 99 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
181,2021-12-29 04:25:37,1476046725500456960,Can you say the truth about AstraZeneca aka Covishield from the same countries s data which you are using,66128084,0,Bharat bhumi,Neutral
182,2021-12-29 04:09:55,1476042773505658881,SW delhi has at least 34695 new slots available between 29 12 21 amp 05 01 22 Covishield Dose1 18 45 14803 593 Dose2,1396115471703805953,1,,Weakly_Positive
183,2021-12-29 03:36:52,1476034455286562817,29 12 COVAXIN COVISHIELD Dose 1 Qty 50 Dose 2 Qty 99 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
184,2021-12-29 03:36:47,1476034435610861573,Parents ke liye CoviShield best tumhare liye Sputnik V or Pfizer best hai,1876057753,0,"New Delhi, India",Highly_Positive
185,2021-12-29 02:50:58,1476022907239378944,Sir I have taken 2 dose of Covishield in India and after coming to KSA got it approved by MOH e servic,1328645531854311425,0,,Neutral
186,2021-12-29 02:29:35,1476017522147086342,Request you to tweet and set it right for readers of your article efficacy of Covishield after 2 jabs is defi,415552014,1,"Navi Mumbai, India",Weakly_Positive
187,2021-12-29 02:25:59,1476016618748747787,As per the available data among those who had received two doses of AstraZeneca Covishield vaccine there was no protect,86764977,2,,Weakly_Positive
188,2021-12-29 02:25:51,1476016584573476864,In India the majority of the vaccinated people have received #Covishield AstraZeneca vaccine whereas the other vaccine,86764977,1,,Highly_Negative
189,2021-12-29 02:12:16,1476013164630134784,Covishield ki fever aithe vasthundi,1334758575424487426,0,,Neutral
190,2021-12-29 02:00:10,1476010122782527488,#WATCH Responding to question of which COVID vaccine would be given as booster shot IMA chief JA Jayalal says As per mix amp matc,355989081,41,"Sangrur, India",Neutral
191,2021-12-29 02:00:07,1476010107414540293,Covaxin ki pain thappa em undadhu Covishield ki pain fever body pains weakness untai,1334758575424487426,0,,Neutral
192,2021-12-29 01:16:53,1475999226706415618,29 12 COVAXIN COVISHIELD Dose 1 Qty 50 Dose 2 Qty 100 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC B,1396544310598905858,1,Belagavi,Weakly_Positive
193,2021-12-28 22:54:23,1475963368091619337,I got my COVISHIELD AstraZeneca vaccine in India 1st April 14th 2nd August 15th with COVID v,146569971,0,,Neutral
194,2021-12-28 22:06:25,1475951296167301120,Covaxin Or covishield,1231219848920752129,0,coimbatore,Neutral
195,2021-12-28 21:16:52,1475938826807873538,28 12 COVISHIELD COVAXIN Dose 1 Qty 43 Dose 2 Qty 90 Ages 18 Dates 28 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
196,2021-12-28 20:37:47,1475928992461074433,NVAX #NVAX Serum charges 1 114 rupees 15 US dollars for Covavax Novavax This was clearly base on the statement f,1299724478822350848,1,"İzmir, Türkiye",Weakly_Negative
197,2021-12-28 20:29:59,1475927025844162561,Covavax is 1 114 rupees 15 US dollars in this article,1348750216225296384,0,,Neutral
198,2021-12-28 20:14:06,1475923031604318214,Covishield is 1 100 Rs,11328912,0,"İzmir, Türkiye",Neutral
199,2021-12-28 20:08:42,1475921669734559746,Doc booster dose suggestion on people who did covishield in India Should we take covishield as booster d,437571536,0,,Neutral
200,2021-12-28 20:02:48,1475920186968403968,Each Mann ki Baat costs us 8 3 crores 8 3 crores can save 3 32 000 lives by giving them covishield vaccine,4925004804,1074,India,Neutral
201,2021-12-28 19:49:47,1475916912806748162,adds two vaccines Corbevax Covovax and antiviral drug Molnupiravir to its Covid fighting arsenal Together with Covaxi,3898740683,1,"Madrid, Spain",Neutral
202,2021-12-28 19:47:21,1475916300622852097,Stan said that it will be a bit more pricier than Covishield which sells for 8 600 IN,409194010,0,,Highly_Positive
203,2021-12-28 19:37:14,1475913753447174148,Covishield,1876057753,0,"West Bengal, India",Neutral
204,2021-12-28 18:40:18,1475899426178695169,I managed to speak to many Covaxin people haven t experienced this Covishield Numerous people,722069312307998721,2,,Weakly_Positive
205,2021-12-28 18:39:43,1475899277503205380,By tracking UK data it seems hospitalization rate is not high Some reports says that s it s due to CoviS,1242298980660178951,0,,Highly_Negative
206,2021-12-28 18:39:01,1475899102797860867,thanks for your views and help us and guide us during this times Wanted to know your view on India,1305501905431523329,0,,Weakly_Positive
207,2021-12-28 18:33:04,1475897604948987905,Booster doose should be free by adar By 1 get 1 free We purchase covishield,911182427782909952,0,"Ahmadabad City, India",Weakly_Positive
208,2021-12-28 18:15:50,1475893266822352901,#Nepal listen to look at the neighbor s preparation #Omicron driven wave is inevitable especially when no one is bo,1291533865706758144,1,Nepal,Neutral
209,2021-12-28 18:11:27,1475892166052483072,Covishield helps,931497013,0,Chennai/Mumbai/Oslo/Malvern,Neutral
210,2021-12-28 18:07:13,1475891099528941568,Well it gives them a ground to go anti modi govt,1357001873669181441,0,the world,Neutral
211,2021-12-28 18:03:17,1475890111606894600,The release also stated In the pivotal Phase III study conduc,842678603305377793,0,"ÜT: 38.911326,-77.04508",Highly_Positive
212,2021-12-28 17:56:52,1475888495524814858,28 12 COVISHIELD Dose 1 Qty 60 Dose 2 Qty 79 Ages 18 Dates 28 12 01 01 available at Noble Care Hospt PVT Be,1396544310598905858,1,Belagavi,Highly_Positive
213,2021-12-28 17:49:09,1475886551074676742,Saarthi Foundation organised Free Evening Vaccination for 1st and 2nd dose for Covishield Covaxin on 27th,927370585801351168,1,mumbai,Weakly_Positive
214,2021-12-28 17:45:53,1475885729297608705,I got both doses of covishield though i had,2596143056,0,"Khanna, India",Neutral
215,2021-12-28 17:32:25,1475882343088869376,Have Taken The First Dose Of Covid 19 Vaccine Covishield Today At GHMC Community Hall S Colony Ya,1105827983925755904,4,"Indiana, USA",Weakly_Positive
216,2021-12-28 17:29:32,1475881616077561856,Saarthi Foundation organised Free Evening Vaccination for 1st and 2nd dose for Covishield Covaxi,1143912492512555013,1,,Weakly_Positive
217,2021-12-28 17:27:26,1475881087146643458,If anyone have covishield vaccine astergenica in india Is this possible to get booster dose in Qatar,91066794,0,Qatar,Neutral
218,2021-12-28 17:23:54,1475880199367524352,Family of lt Vinod Mehra who died due to reaction of covishie,471741741,0,"ब्रिज विहार, गाज़ियाबाद",Highly_Negative
219,2021-12-28 17:13:41,1475877627894239233,While booster dose is a necessity I don t buy this study immunity provided by #AstraZeneca or #COVISHIELD wa,2527727798,1,"New Delhi, India",Neutral
220,2021-12-28 16:59:01,1475873938072694784,While booster dose is a necessity I don t buy this study immunity provided by #AstraZeneca or,27013292,1,,Neutral
221,2021-12-28 16:56:25,1475873282314305539,What about 2 doses of Covishield And a Covishield booster,831279407088148480,0,"Chennai, India",Neutral
222,2021-12-28 16:33:26,1475867497727344643,Mother of Dr Lunawat sharing her sorrow and demise of her daughter due to the Covishield vaccine Dr Lunawat passed away due,1418109963604398080,61,,Highly_Negative
223,2021-12-28 16:10:23,1475861698623856642,HELLO Anyone knows which organisation collecting data on How ma,1350540170723000320,0,,Neutral
224,2021-12-28 16:05:48,1475860543193767937,HELLO Anyone knows which organisation collecting data on How many people,124237063,0,,Highly_Positive
225,2021-12-28 16:03:51,1475860053080956931,HELLO Anyone knows which organisation collecting data on How many people who have take,2294172542,0,,Highly_Positive
226,2021-12-28 16:01:41,1475859507536285697,HELLO Anyone knows which organisation collecting data on How many peop,2294172542,0,,Highly_Positive
227,2021-12-28 16:00:25,1475859188454617093,HELLO Anyone knows which organisation collecting data on How many p,1245433862370385920,0,,Highly_Positive
228,2021-12-28 15:58:31,1475858711130169345,HELLO Anyone knows which organisation collecting data on How many people who h,205770556,0,,Highly_Positive
229,2021-12-28 15:47:53,1475856035613065223,Vaccinate Follow our traditional home remedies for prevention Covishield Covaxin Pfizer Modern,1730425278,0,"Tamilnadu, India",Weakly_Positive
230,2021-12-28 15:38:42,1475853724283191308,Covishield was the comparison vaccine,1270156481493708801,0,,Neutral
231,2021-12-28 15:18:28,1475848631567765519,Oxford University and other studies showed that Serum and Novavax s COVOVAX,1013166784504049664,1,,Highly_Negative
